t,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24
0.814,0.13416407864998736,0.31304951684997057,0.40249223594996214,0.13416407864998736,-1.028591269649903,-0.31304951684997057,-1.118033988749895,-1.296919426949878,-1.6546903033498443,-0.044721359549995794,-1.118033988749895,1.6546903033498443,0.40249223594996214,0.40249223594996214,0.22360679774997896,-0.31304951684997057,1.028591269649903,-1.028591269649903,-0.4919349550499537,0.40249223594996214,0.8497058314499201,0.4919349550499537,-0.22360679774997896,0.31304951684997057,0.31304951684997057
0.816,0.17888543819998318,0.2683281572999747,0.4472135954999579,0.17888543819998318,-1.073312629199899,-0.2683281572999747,-1.073312629199899,-1.2521980673998823,-1.6994116628998401,-0.08944271909999159,-1.073312629199899,1.6994116628998401,0.4472135954999579,0.4472135954999579,0.2683281572999747,-0.2683281572999747,1.073312629199899,-0.9838699100999074,-0.4472135954999579,0.35777087639996635,0.8049844718999243,0.4472135954999579,-0.17888543819998318,0.2683281572999747,0.2683281572999747
0.818,0.22360679774997896,0.22360679774997896,0.40249223594996214,0.13416407864998736,-1.028591269649903,-0.22360679774997896,-1.028591269649903,-1.296919426949878,-1.744133022449836,-0.044721359549995794,-1.118033988749895,1.744133022449836,0.40249223594996214,0.4919349550499537,0.31304951684997057,-0.31304951684997057,1.118033988749895,-1.028591269649903,-0.40249223594996214,0.40249223594996214,0.7602631123499285,0.40249223594996214,-0.13416407864998736,0.22360679774997896,0.31304951684997057
0.82,0.17888543819998318,0.2683281572999747,0.4472135954999579,0.08944271909999159,-0.9838699100999074,-0.2683281572999747,-1.073312629199899,-1.2521980673998823,-1.7888543819998317,-0.08944271909999159,-1.1627553482998907,1.7888543819998317,0.4472135954999579,0.5366563145999494,0.35777087639996635,-0.2683281572999747,1.1627553482998907,-0.9838699100999074,-0.4472135954999579,0.35777087639996635,0.8049844718999243,0.4472135954999579,-0.17888543819998318,0.2683281572999747,0.35777087639996635
0.822,0.13416407864998736,0.22360679774997896,0.40249223594996214,0.13416407864998736,-1.028591269649903,-0.31304951684997057,-1.118033988749895,-1.2074767078498865,-1.8335757415498275,-0.13416407864998736,-1.118033988749895,1.744133022449836,0.4919349550499537,0.4919349550499537,0.40249223594996214,-0.31304951684997057,1.118033988749895,-1.028591269649903,-0.40249223594996214,0.40249223594996214,0.7602631123499285,0.40249223594996214,-0.13416407864998736,0.31304951684997057,0.40249223594996214
0.824,0.17888543819998318,0.2683281572999747,0.35777087639996635,0.17888543819998318,-0.9838699100999074,-0.35777087639996635,-1.073312629199899,-1.1627553482998907,-1.8782971010998233,-0.17888543819998318,-1.073312629199899,1.6994116628998401,0.5366563145999494,0.5366563145999494,0.4472135954999579,-0.35777087639996635,1.1627553482998907,-0.9838699100999074,-0.4472135954999579,0.35777087639996635,0.7155417527999327,0.35777087639996635,-0.08944271909999159,0.35777087639996635,0.35777087639996635
0.826,0.22360679774997896,0.22360679774997896,0.31304951684997057,0.22360679774997896,-0.9391485505499116,-0.40249223594996214,-1.118033988749895,-1.118033988749895,-1.923018460649819,-0.13416407864998736,-1.028591269649903,1.6546903033498443,0.4919349550499537,0.5813776741499453,0.4919349550499537,-0.31304951684997057,1.2074767078498865,-0.9391485505499116,-0.4919349550499537,0.31304951684997057,0.6708203932499369,0.31304951684997057,-0.044721359549995794,0.40249223594996214,0.31304951684997057
0.828,0.2683281572999747,0.2683281572999747,0.35777087639996635,0.2683281572999747,-0.8944271909999159,-0.4472135954999579,-1.1627553482998907,-1.073312629199899,-1.9677398201998149,-0.17888543819998318,-0.9838699100999074,1.6994116628998401,0.4472135954999579,0.5366563145999494,0.5366563145999494,-0.35777087639996635,1.2521980673998823,-0.9838699100999074,-0.5366563145999494,0.35777087639996635,0.6260990336999411,0.2683281572999747,0.0,0.4472135954999579,0.35777087639996635
0.83,0.22360679774997896,0.31304951684997057,0.31304951684997057,0.22360679774997896,-0.8497058314499201,-0.4919349550499537,-1.2074767078498865,-1.028591269649903,-2.0124611797498106,-0.22360679774997896,-0.9391485505499116,1.744133022449836,0.40249223594996214,0.5813776741499453,0.5813776741499453,-0.40249223594996214,1.296919426949878,-1.028591269649903,-0.5813776741499453,0.31304951684997057,0.6708203932499369,0.31304951684997057,0.044721359549995794,0.40249223594996214,0.31304951684997057
0.832,0.2683281572999747,0.2683281572999747,0.35777087639996635,0.17888543819998318,-0.8049844718999243,-0.5366563145999494,-1.2521980673998823,-0.9838699100999074,-2.057182539299806,-0.17888543819998318,-0.8944271909999159,1.7888543819998317,0.4472135954999579,0.6260990336999411,0.6260990336999411,-0.35777087639996635,1.3416407864998738,-0.9838699100999074,-0.5366563145999494,0.35777087639996635,0.6260990336999411,0.2683281572999747,0.0,0.4472135954999579,0.2683281572999747
0.834,0.31304951684997057,0.22360679774997896,0.31304951684997057,0.13416407864998736,-0.8497058314499201,-0.4919349550499537,-1.296919426949878,-0.9391485505499116,-2.0124611797498106,-0.22360679774997896,-0.8497058314499201,1.8335757415498275,0.4919349550499537,0.5813776741499453,0.5813776741499453,-0.40249223594996214,1.3863621460498696,-1.028591269649903,-0.4919349550499537,0.40249223594996214,0.5813776741499453,0.22360679774997896,0.044721359549995794,0.4919349550499537,0.22360679774997896
0.836,0.35777087639996635,0.2683281572999747,0.35777087639996635,0.17888543819998318,-0.8944271909999159,-0.4472135954999579,-1.3416407864998738,-0.8944271909999159,-1.9677398201998149,-0.2683281572999747,-0.8944271909999159,1.7888543819998317,0.4472135954999579,0.5366563145999494,0.6260990336999411,-0.35777087639996635,1.4310835055998654,-1.073312629199899,-0.4472135954999579,0.35777087639996635,0.5366563145999494,0.17888543819998318,0.0,0.5366563145999494,0.2683281572999747
0.838,0.31304951684997057,0.22360679774997896,0.31304951684997057,0.22360679774997896,-0.9391485505499116,-0.4919349550499537,-1.296919426949878,-0.8497058314499201,-2.0124611797498106,-0.31304951684997057,-0.8497058314499201,1.8335757415498275,0.40249223594996214,0.4919349550499537,0.6708203932499369,-0.40249223594996214,1.3863621460498696,-1.118033988749895,-0.40249223594996214,0.40249223594996214,0.5813776741499453,0.13416407864998736,0.044721359549995794,0.5813776741499453,0.22360679774997896
0.84,0.35777087639996635,0.2683281572999747,0.35777087639996635,0.2683281572999747,-0.9838699100999074,-0.5366563145999494,-1.3416407864998738,-0.8944271909999159,-2.057182539299806,-0.35777087639996635,-0.8944271909999159,1.7888543819998317,0.35777087639996635,0.5366563145999494,0.6260990336999411,-0.35777087639996635,1.3416407864998738,-1.1627553482998907,-0.35777087639996635,0.35777087639996635,0.5366563145999494,0.08944271909999159,0.08944271909999159,0.6260990336999411,0.17888543819998318
0.842,0.31304951684997057,0.22360679774997896,0.40249223594996214,0.31304951684997057,-1.028591269649903,-0.5813776741499453,-1.3863621460498696,-0.8497058314499201,-2.101903898849802,-0.40249223594996214,-0.8497058314499201,1.744133022449836,0.40249223594996214,0.4919349550499537,0.5813776741499453,-0.31304951684997057,1.3863621460498696,-1.2074767078498865,-0.40249223594996214,0.40249223594996214,0.4919349550499537,0.044721359549995794,0.13416407864998736,0.6708203932499369,0.13416407864998736
0.844,0.35777087639996635,0.2683281572999747,0.4472135954999579,0.2683281572999747,-1.073312629199899,-0.5366563145999494,-1.3416407864998738,-0.8944271909999159,-2.146625258399798,-0.4472135954999579,-0.8049844718999243,1.7888543819998317,0.35777087639996635,0.4472135954999579,0.6260990336999411,-0.35777087639996635,1.4310835055998654,-1.2521980673998823,-0.35777087639996635,0.4472135954999579,0.4472135954999579,0.0,0.17888543819998318,0.6260990336999411,0.08944271909999159
0.846,0.31304951684997057,0.31304951684997057,0.40249223594996214,0.22360679774997896,-1.028591269649903,-0.4919349550499537,-1.3863621460498696,-0.8497058314499201,-2.101903898849802,-0.40249223594996214,-0.7602631123499285,1.744133022449836,0.40249223594996214,0.40249223594996214,0.6708203932499369,-0.31304951684997057,1.4758048651498612,-1.2074767078498865,-0.40249223594996214,0.40249223594996214,0.40249223594996214,0.044721359549995794,0.13416407864998736,0.6708203932499369,0.044721359549995794
0.848,0.35777087639996635,0.2683281572999747,0.35777087639996635,0.17888543819998318,-1.073312629199899,-0.5366563145999494,-1.4310835055998654,-0.8944271909999159,-2.057182539299806,-0.4472135954999579,-0.8049844718999243,1.6994116628998401,0.4472135954999579,0.4472135954999579,0.7155417527999327,-0.35777087639996635,1.520526224699857,-1.1627553482998907,-0.4472135954999579,0.35777087639996635,0.4472135954999579,0.0,0.08944271909999159,0.7155417527999327,0.08944271909999159
0.85,0.31304951684997057,0.31304951684997057,0.40249223594996214,0.22360679774997896,-1.028591269649903,-0.4919349550499537,-1.4758048651498612,-0.9391485505499116,-2.0124611797498106,-0.40249223594996214,-0.7602631123499285,1.744133022449836,0.4919349550499537,0.40249223594996214,0.7602631123499285,-0.40249223594996214,1.5652475842498528,-1.2074767078498865,-0.4919349550499537,0.31304951684997057,0.40249223594996214,0.044721359549995794,0.044721359549995794,0.7602631123499285,0.13416407864998736
0.852,0.35777087639996635,0.2683281572999747,0.35777087639996635,0.17888543819998318,-1.073312629199899,-0.5366563145999494,-1.4310835055998654,-0.8944271909999159,-2.057182539299806,-0.4472135954999579,-0.8049844718999243,1.6994116628998401,0.5366563145999494,0.4472135954999579,0.8049844718999243,-0.35777087639996635,1.520526224699857,-1.2521980673998823,-0.4472135954999579,0.2683281572999747,0.4472135954999579,0.0,0.08944271909999159,0.8049844718999243,0.08944271909999159
0.854,0.40249223594996214,0.22360679774997896,0.31304951684997057,0.22360679774997896,-1.118033988749895,-0.5813776741499453,-1.4758048651498612,-0.8497058314499201,-2.101903898849802,-0.40249223594996214,-0.7602631123499285,1.6546903033498443,0.4919349550499537,0.4919349550499537,0.8497058314499201,-0.31304951684997057,1.4758048651498612,-1.2074767078498865,-0.4919349550499537,0.31304951684997057,0.4919349550499537,-0.044721359549995794,0.13416407864998736,0.8497058314499201,0.13416407864998736
0.856,0.35777087639996635,0.17888543819998318,0.35777087639996635,0.2683281572999747,-1.1627553482998907,-0.6260990336999411,-1.4310835055998654,-0.8049844718999243,-2.146625258399798,-0.4472135954999579,-0.7155417527999327,1.6099689437998486,0.5366563145999494,0.5366563145999494,0.8049844718999243,-0.35777087639996635,1.520526224699857,-1.1627553482998907,-0.4472135954999579,0.2683281572999747,0.4472135954999579,0.0,0.08944271909999159,0.8944271909999159,0.08944271909999159
0.858,0.40249223594996214,0.13416407864998736,0.31304951684997057,0.22360679774997896,-1.118033988749895,-0.6708203932499369,-1.4758048651498612,-0.8497058314499201,-2.101903898849802,-0.40249223594996214,-0.6708203932499369,1.6546903033498443,0.5813776741499453,0.5813776741499453,0.7602631123499285,-0.40249223594996214,1.5652475842498528,-1.118033988749895,-0.4919349550499537,0.22360679774997896,0.4919349550499537,0.044721359549995794,0.044721359549995794,0.9391485505499116,0.13416407864998736
0.86,0.4472135954999579,0.08944271909999159,0.2683281572999747,0.17888543819998318,-1.073312629199899,-0.7155417527999327,-1.4310835055998654,-0.8049844718999243,-2.146625258399798,-0.35777087639996635,-0.6260990336999411,1.6099689437998486,0.6260990336999411,0.6260990336999411,0.8049844718999243,-0.4472135954999579,1.520526224699857,-1.073312629199899,-0.4472135954999579,0.17888543819998318,0.4472135954999579,0.0,0.0,0.8944271909999159,0.08944271909999159
0.862,0.40249223594996214,0.044721359549995794,0.31304951684997057,0.22360679774997896,-1.028591269649903,-0.7602631123499285,-1.4758048651498612,-0.8497058314499201,-2.191346617949794,-0.31304951684997057,-0.5813776741499453,1.5652475842498528,0.6708203932499369,0.5813776741499453,0.8497058314499201,-0.40249223594996214,1.5652475842498528,-1.118033988749895,-0.40249223594996214,0.13416407864998736,0.40249223594996214,-0.044721359549995794,-0.044721359549995794,0.8497058314499201,0.13416407864998736
0.864,0.4472135954999579,0.0,0.35777087639996635,0.17888543819998318,-0.9838699100999074,-0.7155417527999327,-1.4310835055998654,-0.8049844718999243,-2.146625258399798,-0.2683281572999747,-0.5366563145999494,1.6099689437998486,0.6260990336999411,0.6260990336999411,0.8049844718999243,-0.35777087639996635,1.520526224699857,-1.073312629199899,-0.35777087639996635,0.17888543819998318,0.35777087639996635,-0.08944271909999159,-0.08944271909999159,0.8049844718999243,0.08944271909999159
0.866,0.4919349550499537,-0.044721359549995794,0.31304951684997057,0.22360679774997896,-1.028591269649903,-0.6708203932499369,-1.3863621460498696,-0.8497058314499201,-2.101903898849802,-0.31304951684997057,-0.4919349550499537,1.5652475842498528,0.6708203932499369,0.5813776741499453,0.7602631123499285,-0.40249223594996214,1.4758048651498612,-1.028591269649903,-0.40249223594996214,0.22360679774997896,0.40249223594996214,-0.13416407864998736,-0.13416407864998736,0.7602631123499285,0.044721359549995794
0.868,0.5366563145999494,-0.08944271909999159,0.2683281572999747,0.17888543819998318,-0.9838699100999074,-0.7155417527999327,-1.4310835055998654,-0.8049844718999243,-2.146625258399798,-0.2683281572999747,-0.5366563145999494,1.520526224699857,0.6260990336999411,0.5366563145999494,0.7155417527999327,-0.4472135954999579,1.4310835055998654,-1.073312629199899,-0.4472135954999579,0.2683281572999747,0.35777087639996635,-0.08944271909999159,-0.08944271909999159,0.8049844718999243,0.08944271909999159
0.87,0.5813776741499453,-0.13416407864998736,0.31304951684997057,0.22360679774997896,-1.028591269649903,-0.7602631123499285,-1.4758048651498612,-0.8497058314499201,-2.101903898849802,-0.31304951684997057,-0.5813776741499453,1.4758048651498612,0.5813776741499453,0.4919349550499537,0.6708203932499369,-0.40249223594996214,1.3863621460498696,-1.118033988749895,-0.40249223594996214,0.22360679774997896,0.31304951684997057,-0.044721359549995794,-0.13416407864998736,0.7602631123499285,0.13416407864998736
0.872,0.5366563145999494,-0.08944271909999159,0.35777087639996635,0.17888543819998318,-1.073312629199899,-0.8049844718999243,-1.520526224699857,-0.8049844718999243,-2.146625258399798,-0.2683281572999747,-0.5366563145999494,1.4310835055998654,0.6260990336999411,0.5366563145999494,0.7155417527999327,-0.4472135954999579,1.3416407864998738,-1.1627553482998907,-0.35777087639996635,0.17888543819998318,0.2683281572999747,-0.08944271909999159,-0.08944271909999159,0.8049844718999243,0.08944271909999159
0.874,0.5813776741499453,-0.044721359549995794,0.31304951684997057,0.13416407864998736,-1.118033988749895,-0.8497058314499201,-1.5652475842498528,-0.8497058314499201,-2.191346617949794,-0.22360679774997896,-0.4919349550499537,1.3863621460498696,0.6708203932499369,0.4919349550499537,0.6708203932499369,-0.4919349550499537,1.3863621460498696,-1.118033988749895,-0.31304951684997057,0.22360679774997896,0.31304951684997057,-0.044721359549995794,-0.044721359549995794,0.7602631123499285,0.13416407864998736
0.876,0.6260990336999411,0.0,0.35777087639996635,0.08944271909999159,-1.1627553482998907,-0.8944271909999159,-1.520526224699857,-0.8049844718999243,-2.146625258399798,-0.2683281572999747,-0.5366563145999494,1.4310835055998654,0.7155417527999327,0.4472135954999579,0.7155417527999327,-0.5366563145999494,1.4310835055998654,-1.073312629199899,-0.2683281572999747,0.17888543819998318,0.2683281572999747,0.0,0.0,0.8049844718999243,0.17888543819998318
0.878,0.5813776741499453,0.044721359549995794,0.31304951684997057,0.044721359549995794,-1.2074767078498865,-0.8497058314499201,-1.4758048651498612,-0.7602631123499285,-2.101903898849802,-0.31304951684997057,-0.5813776741499453,1.3863621460498696,0.6708203932499369,0.40249223594996214,0.6708203932499369,-0.4919349550499537,1.4758048651498612,-1.118033988749895,-0.22360679774997896,0.13416407864998736,0.22360679774997896,-0.044721359549995794,0.044721359549995794,0.7602631123499285,0.13416407864998736
0.88,0.5366563145999494,0.08944271909999159,0.2683281572999747,0.0,-1.2521980673998823,-0.8944271909999159,-1.4310835055998654,-0.7155417527999327,-2.146625258399798,-0.2683281572999747,-0.6260990336999411,1.3416407864998738,0.7155417527999327,0.35777087639996635,0.6260990336999411,-0.5366563145999494,1.4310835055998654,-1.073312629199899,-0.17888543819998318,0.17888543819998318,0.2683281572999747,0.0,0.08944271909999159,0.8049844718999243,0.08944271909999159
0.882,0.4919349550499537,0.13416407864998736,0.22360679774997896,-0.044721359549995794,-1.296919426949878,-0.8497058314499201,-1.4758048651498612,-0.6708203932499369,-2.191346617949794,-0.22360679774997896,-0.5813776741499453,1.296919426949878,0.7602631123499285,0.40249223594996214,0.5813776741499453,-0.4919349550499537,1.3863621460498696,-1.118033988749895,-0.13416407864998736,0.13416407864998736,0.31304951684997057,0.044721359549995794,0.13416407864998736,0.7602631123499285,0.044721359549995794
0.884,0.4472135954999579,0.08944271909999159,0.17888543819998318,-0.08944271909999159,-1.2521980673998823,-0.8049844718999243,-1.520526224699857,-0.7155417527999327,-2.146625258399798,-0.17888543819998318,-0.6260990336999411,1.3416407864998738,0.7155417527999327,0.35777087639996635,0.5366563145999494,-0.4472135954999579,1.3416407864998738,-1.073312629199899,-0.08944271909999159,0.08944271909999159,0.2683281572999747,0.0,0.17888543819998318,0.7155417527999327,0.0
0.886,0.40249223594996214,0.044721359549995794,0.22360679774997896,-0.044721359549995794,-1.296919426949878,-0.7602631123499285,-1.4758048651498612,-0.7602631123499285,-2.101903898849802,-0.22360679774997896,-0.6708203932499369,1.3863621460498696,0.6708203932499369,0.31304951684997057,0.4919349550499537,-0.4919349550499537,1.296919426949878,-1.028591269649903,-0.13416407864998736,0.044721359549995794,0.22360679774997896,-0.044721359549995794,0.13416407864998736,0.7602631123499285,-0.044721359549995794
0.888,0.35777087639996635,0.08944271909999159,0.2683281572999747,0.0,-1.2521980673998823,-0.8049844718999243,-1.4310835055998654,-0.7155417527999327,-2.057182539299806,-0.2683281572999747,-0.6260990336999411,1.3416407864998738,0.6260990336999411,0.35777087639996635,0.5366563145999494,-0.5366563145999494,1.2521980673998823,-1.073312629199899,-0.17888543819998318,0.0,0.17888543819998318,-0.08944271909999159,0.08944271909999159,0.8049844718999243,0.0
0.89,0.31304951684997057,0.044721359549995794,0.31304951684997057,0.044721359549995794,-1.296919426949878,-0.7602631123499285,-1.4758048651498612,-0.7602631123499285,-2.0124611797498106,-0.31304951684997057,-0.5813776741499453,1.296919426949878,0.5813776741499453,0.31304951684997057,0.5813776741499453,-0.5813776741499453,1.296919426949878,-1.028591269649903,-0.13416407864998736,-0.044721359549995794,0.13416407864998736,-0.13416407864998736,0.044721359549995794,0.7602631123499285,0.044721359549995794
0.892,0.35777087639996635,0.08944271909999159,0.35777087639996635,0.0,-1.2521980673998823,-0.8049844718999243,-1.4310835055998654,-0.7155417527999327,-2.057182539299806,-0.35777087639996635,-0.6260990336999411,1.2521980673998823,0.5366563145999494,0.35777087639996635,0.5366563145999494,-0.5366563145999494,1.2521980673998823,-0.9838699100999074,-0.17888543819998318,0.0,0.08944271909999159,-0.08944271909999159,0.0,0.8049844718999243,0.0
0.894,0.31304951684997057,0.13416407864998736,0.40249223594996214,-0.044721359549995794,-1.296919426949878,-0.8497058314499201,-1.4758048651498612,-0.7602631123499285,-2.101903898849802,-0.31304951684997057,-0.6708203932499369,1.296919426949878,0.5813776741499453,0.31304951684997057,0.5813776741499453,-0.4919349550499537,1.296919426949878,-1.028591269649903,-0.13416407864998736,0.044721359549995794,0.13416407864998736,-0.044721359549995794,-0.044721359549995794,0.8497058314499201,0.044721359549995794
0.896,0.2683281572999747,0.08944271909999159,0.35777087639996635,0.0,-1.3416407864998738,-0.8049844718999243,-1.520526224699857,-0.7155417527999327,-2.146625258399798,-0.2683281572999747,-0.6260990336999411,1.3416407864998738,0.6260990336999411,0.35777087639996635,0.5366563145999494,-0.5366563145999494,1.3416407864998738,-1.073312629199899,-0.17888543819998318,0.08944271909999159,0.08944271909999159,0.0,0.0,0.8049844718999243,0.0
0.898,0.31304951684997057,0.044721359549995794,0.40249223594996214,0.044721359549995794,-1.3863621460498696,-0.7602631123499285,-1.5652475842498528,-0.7602631123499285,-2.101903898849802,-0.31304951684997057,-0.5813776741499453,1.296919426949878,0.6708203932499369,0.40249223594996214,0.5813776741499453,-0.5813776741499453,1.296919426949878,-1.028591269649903,-0.22360679774997896,0.044721359549995794,0.044721359549995794,0.044721359549995794,0.044721359549995794,0.7602631123499285,-0.044721359549995794
0.9,0.35777087639996635,0.08944271909999159,0.4472135954999579,0.0,-1.4310835055998654,-0.8049844718999243,-1.6099689437998486,-0.7155417527999327,-2.057182539299806,-0.35777087639996635,-0.6260990336999411,1.3416407864998738,0.6260990336999411,0.4472135954999579,0.6260990336999411,-0.6260990336999411,1.2521980673998823,-0.9838699100999074,-0.2683281572999747,0.0,0.08944271909999159,0.0,0.0,0.7155417527999327,-0.08944271909999159
0.902,0.31304951684997057,0.044721359549995794,0.40249223594996214,-0.044721359549995794,-1.3863621460498696,-0.7602631123499285,-1.5652475842498528,-0.7602631123499285,-2.0124611797498106,-0.40249223594996214,-0.5813776741499453,1.296919426949878,0.5813776741499453,0.40249223594996214,0.5813776741499453,-0.6708203932499369,1.296919426949878,-1.028591269649903,-0.22360679774997896,0.044721359549995794,0.044721359549995794,0.044721359549995794,-0.044721359549995794,0.6708203932499369,-0.044721359549995794
0.904,0.2683281572999747,0.08944271909999159,0.4472135954999579,0.0,-1.4310835055998654,-0.8049844718999243,-1.6099689437998486,-0.8049844718999243,-2.057182539299806,-0.4472135954999579,-0.5366563145999494,1.2521980673998823,0.5366563145999494,0.4472135954999579,0.5366563145999494,-0.7155417527999327,1.3416407864998738,-1.073312629199899,-0.17888543819998318,0.08944271909999159,0.0,0.08944271909999159,-0.08944271909999159,0.6260990336999411,0.0
0.906,0.22360679774997896,0.044721359549995794,0.40249223594996214,0.044721359549995794,-1.4758048651498612,-0.7602631123499285,-1.6546903033498443,-0.7602631123499285,-2.101903898849802,-0.40249223594996214,-0.5813776741499453,1.296919426949878,0.4919349550499537,0.40249223594996214,0.4919349550499537,-0.7602631123499285,1.3863621460498696,-1.118033988749895,-0.22360679774997896,0.13416407864998736,0.044721359549995794,0.044721359549995794,-0.044721359549995794,0.5813776741499453,-0.044721359549995794
0.908,0.17888543819998318,0.08944271909999159,0.35777087639996635,0.08944271909999159,-1.520526224699857,-0.7155417527999327,-1.6099689437998486,-0.8049844718999243,-2.057182539299806,-0.35777087639996635,-0.6260990336999411,1.2521980673998823,0.5366563145999494,0.35777087639996635,0.5366563145999494,-0.8049844718999243,1.4310835055998654,-1.073312629199899,-0.2683281572999747,0.08944271909999159,0.08944271909999159,0.08944271909999159,-0.08944271909999159,0.5366563145999494,0.0
0.91,0.13416407864998736,0.13416407864998736,0.31304951684997057,0.13416407864998736,-1.4758048651498612,-0.7602631123499285,-1.5652475842498528,-0.8497058314499201,-2.101903898849802,-0.40249223594996214,-0.6708203932499369,1.296919426949878,0.4919349550499537,0.31304951684997057,0.5813776741499453,-0.8497058314499201,1.3863621460498696,-1.118033988749895,-0.22360679774997896,0.044721359549995794,0.13416407864998736,0.044721359549995794,-0.13416407864998736,0.4919349550499537,-0.044721359549995794
0.912,0.17888543819998318,0.08944271909999159,0.35777087639996635,0.08944271909999159,-1.4310835055998654,-0.8049844718999243,-1.520526224699857,-0.8944271909999159,-2.057182539299806,-0.4472135954999579,-0.6260990336999411,1.3416407864998738,0.4472135954999579,0.2683281572999747,0.6260990336999411,-0.8944271909999159,1.3416407864998738,-1.1627553482998907,-0.17888543819998318,0.08944271909999159,0.08944271909999159,0.0,-0.17888543819998318,0.5366563145999494,0.0
0.914,0.13416407864998736,0.044721359549995794,0.40249223594996214,0.044721359549995794,-1.3863621460498696,-0.8497058314499201,-1.4758048651498612,-0.8497058314499201,-2.101903898849802,-0.4919349550499537,-0.6708203932499369,1.3863621460498696,0.4919349550499537,0.31304951684997057,0.6708203932499369,-0.8497058314499201,1.296919426949878,-1.118033988749895,-0.22360679774997896,0.044721359549995794,0.044721359549995794,0.044721359549995794,-0.22360679774997896,0.5813776741499453,-0.044721359549995794
0.916,0.17888543819998318,0.08944271909999159,0.4472135954999579,0.0,-1.3416407864998738,-0.8944271909999159,-1.520526224699857,-0.8049844718999243,-2.057182539299806,-0.4472135954999579,-0.7155417527999327,1.3416407864998738,0.5366563145999494,0.35777087639996635,0.7155417527999327,-0.8944271909999159,1.3416407864998738,-1.073312629199899,-0.2683281572999747,0.08944271909999159,0.0,0.08944271909999159,-0.2683281572999747,0.5366563145999494,-0.08944271909999159
0.918,0.13416407864998736,0.13416407864998736,0.40249223594996214,-0.044721359549995794,-1.296919426949878,-0.9391485505499116,-1.5652475842498528,-0.7602631123499285,-2.101903898849802,-0.4919349550499537,-0.7602631123499285,1.3863621460498696,0.5813776741499453,0.40249223594996214,0.7602631123499285,-0.9391485505499116,1.3863621460498696,-1.118033988749895,-0.22360679774997896,0.13416407864998736,-0.044721359549995794,0.044721359549995794,-0.31304951684997057,0.4919349550499537,-0.13416407864998736
0.92,0.17888543819998318,0.08944271909999159,0.35777087639996635,0.0,-1.3416407864998738,-0.9838699100999074,-1.6099689437998486,-0.8049844718999243,-2.146625258399798,-0.5366563145999494,-0.7155417527999327,1.4310835055998654,0.5366563145999494,0.4472135954999579,0.8049844718999243,-0.8944271909999159,1.3416407864998738,-1.073312629199899,-0.2683281572999747,0.17888543819998318,-0.08944271909999159,0.0,-0.35777087639996635,0.4472135954999579,-0.08944271909999159
0.922,0.22360679774997896,0.13416407864998736,0.31304951684997057,0.044721359549995794,-1.296919426949878,-1.028591269649903,-1.6546903033498443,-0.8497058314499201,-2.191346617949794,-0.5813776741499453,-0.7602631123499285,1.3863621460498696,0.4919349550499537,0.40249223594996214,0.8497058314499201,-0.9391485505499116,1.3863621460498696,-1.118033988749895,-0.31304951684997057,0.13416407864998736,-0.13416407864998736,-0.044721359549995794,-0.40249223594996214,0.40249223594996214,-0.044721359549995794
0.924,0.17888543819998318,0.08944271909999159,0.2683281572999747,0.08944271909999159,-1.2521980673998823,-0.9838699100999074,-1.6099689437998486,-0.8944271909999159,-2.23606797749979,-0.6260990336999411,-0.8049844718999243,1.3416407864998738,0.4472135954999579,0.4472135954999579,0.8944271909999159,-0.9838699100999074,1.4310835055998654,-1.073312629199899,-0.35777087639996635,0.08944271909999159,-0.17888543819998318,-0.08944271909999159,-0.4472135954999579,0.4472135954999579,0.0
0.926,0.22360679774997896,0.13416407864998736,0.22360679774997896,0.13416407864998736,-1.2074767078498865,-1.028591269649903,-1.6546903033498443,-0.8497058314499201,-2.2807893370497854,-0.6708203932499369,-0.7602631123499285,1.296919426949878,0.40249223594996214,0.4919349550499537,0.9391485505499116,-0.9391485505499116,1.3863621460498696,-1.118033988749895,-0.40249223594996214,0.13416407864998736,-0.22360679774997896,-0.13416407864998736,-0.4919349550499537,0.40249223594996214,-0.044721359549995794
0.928,0.17888543819998318,0.17888543819998318,0.17888543819998318,0.17888543819998318,-1.2521980673998823,-1.073312629199899,-1.6099689437998486,-0.8944271909999159,-2.3255106965997814,-0.6260990336999411,-0.7155417527999327,1.2521980673998823,0.35777087639996635,0.4472135954999579,0.9838699100999074,-0.8944271909999159,1.3416407864998738,-1.073312629199899,-0.35777087639996635,0.17888543819998318,-0.17888543819998318,-0.17888543819998318,-0.4472135954999579,0.35777087639996635,0.0
0.93,0.22360679774997896,0.22360679774997896,0.13416407864998736,0.13416407864998736,-1.2074767078498865,-1.118033988749895,-1.5652475842498528,-0.9391485505499116,-2.370232056149777,-0.6708203932499369,-0.6708203932499369,1.2074767078498865,0.40249223594996214,0.40249223594996214,1.028591269649903,-0.8497058314499201,1.296919426949878,-1.118033988749895,-0.40249223594996214,0.13416407864998736,-0.22360679774997896,-0.13416407864998736,-0.40249223594996214,0.31304951684997057,-0.044721359549995794
